DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq15001,-263.8430320011118,0,-293.69521888908884,0,0,0,-279.14344281942067,-298.6305846913107,-254.2026986825148,-301.21226307086556,-295.3400497460129,-272.5805246678551,-264.3606763774428,-314.14844596174146,-303.4100663724408,-330.4375421139509,-277.0994670293243,0,-294.1886018493454,-256.6405919086597,0,0,-302.05800802958544,-315.4277933159606,0,0,0,0,0,0,0,0,0
seq15002,-253.09226215355824,0,-276.7065589838056,0,0,0,-258.4649281514673,-261.5339158149214,-250.10819217868533,-244.14131908439342,-249.7126437101525,-262.79087001313263,-253.50314909090375,-254.30635073051639,-261.45605395451054,-284.77964475598884,-267.6772885185063,0,-248.12838863604364,-248.82803840873672,0,0,-261.2558874689967,-262.5577919926861,0,0,0,0,0,0,0,0,0
seq15003,-312.2186438151669,0,-333.38146383946133,0,0,0,-302.6836598503579,-318.85734071812334,-320.640899840627,-330.8886188527379,-288.6006534638782,-346.13940779415435,-312.1156318795063,-320.48685205710797,-319.9424989034471,-334.8180595212904,-338.80706959548655,0,-320.8733567361678,-310.31809844056335,0,0,-333.2918621790468,-323.7644840709105,0,0,0,0,0,0,0,0,0
seq15004,-225.97078118399943,0,-266.860136839193,0,0,0,-240.29377977493425,-238.40397556998573,-219.89311032417697,-239.0624858541229,-239.003231011682,-252.9282445460716,-226.98726749852307,-252.5392165007798,-259.3876613452959,-266.17725449922494,-254.84959731200144,0,-236.8231233385739,-228.06726151296706,0,0,-251.81261347601338,-244.67874818224942,0,0,0,0,0,0,0,0,0
seq15005,-260.7104022715332,0,-289.80508309369725,0,0,0,-259.5245903538321,-268.87698714058985,-272.83768192029896,-266.6294766841527,-246.55389082488603,-301.1283506270891,-268.10360606939327,-263.95826487759695,-281.82476238985913,-284.5356613998418,-292.70964688420986,0,-251.92997163739471,-265.0904923304832,0,0,-281.84082742508735,-272.72755078888684,0,0,0,0,0,0,0,0,0
seq15006,-235.72115647243518,0,-239.6820448436456,0,0,0,-249.46059881242726,-278.8041053629601,-237.32037391256944,-279.80301308842076,-265.7641911775388,-270.5371691859841,-233.6577544647242,-284.2113364726542,-257.0375493221133,-307.420876530076,-272.04454383984006,0,-278.81260033832615,-254.5961507036033,0,0,-288.766480309537,-288.38708283644087,0,0,0,0,0,0,0,0,0
seq15007,-256.24293370612486,0,-281.774428602683,0,0,0,-269.97860297905635,-280.907368162656,-274.91024402211605,-293.5015181464045,-253.37260923671934,-282.224472665604,-261.50022420257454,-305.60954948602154,-285.40439600878665,-321.7232917523483,-283.70366687723174,0,-286.0590046011636,-249.1692201420211,0,0,-301.7086189859609,-288.1389751494401,0,0,0,0,0,0,0,0,0
seq15008,-226.9340319850047,0,-262.6004407030293,0,0,0,-241.2702539144524,-241.6503753981374,-219.98404943845836,-222.8432963602362,-228.5132645041644,-252.5925434357115,-227.23861687775454,-238.7753740320416,-254.13492067206502,-261.57926081703255,-239.55340177273237,0,-226.36469618913614,-225.59025852904088,0,0,-219.72711917013424,-236.3922103270843,0,0,0,0,0,0,0,0,0
seq15009,-232.50022510382237,0,-258.78838802450093,0,0,0,-241.6169791065412,-228.69780521659263,-244.22582596112636,-253.3475233411386,-234.3256716619037,-270.63393310182636,-240.6310407716058,-252.65444047152667,-249.55279932882232,-272.87633889134844,-270.83438855087803,0,-246.3075742686451,-236.7511432900679,0,0,-257.64421863240534,-245.78446955182727,0,0,0,0,0,0,0,0,0
seq15010,-279.60224083890154,0,-306.4877944465947,0,0,0,-297.7001192055596,-301.1834986847106,-295.38640103299633,-307.026727665607,-293.67846308133824,-314.33711090855485,-289.07166749319106,-321.2358020050769,-301.24905917027223,-345.9808706503077,-313.0494413868515,0,-303.9525745836174,-260.91571741183054,0,0,-311.6714374825096,-302.59114784923855,0,0,0,0,0,0,0,0,0
