DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq29401,-260.7293664635139,0,-280.9005437140458,0,0,0,-276.11198614195575,-296.4600128645278,-272.7626930411361,-300.3338946273546,-268.21301431393556,-295.35666439200395,-268.42217975212986,-315.40100256831215,-290.2606865088407,-323.612627867314,-287.11813451879175,0,-291.24787698759894,-249.18760986218095,0,0,-298.3081643877995,-288.41592202062765,0,0,0,0,0,0,0,0,0
seq29402,-245.25941183242423,0,-272.18039892682447,0,0,0,-246.24646584914518,-269.6537389674207,-247.81118542631052,-279.3684574695614,-254.399529361624,-265.0183123102025,-252.2075840938881,-289.888479403055,-276.95186743611765,-299.1520855588906,-269.1404007283572,0,-266.0718210741359,-240.05244578251884,0,0,-275.81156117064796,-291.5443457357179,0,0,0,0,0,0,0,0,0
seq29403,-275.5001648602205,0,-295.3048980825224,0,0,0,-277.20842107673684,-291.63056864997316,-284.4326144850047,-314.64556896627016,-282.73122142611186,-288.28198515145147,-277.2202898088824,-317.9998269231561,-300.8743315939333,-338.1720013224118,-299.9208702744399,0,-298.4311194676815,-268.72926959699134,0,0,-328.4711465371849,-314.245148776892,0,0,0,0,0,0,0,0,0
seq29404,-253.62358654744577,0,-266.68740272638087,0,0,0,-267.3959634760913,-232.91899978587145,-258.4349757173406,-254.32309661623992,-236.8517560227054,-278.7401789930463,-254.76923081343833,-265.2488874228933,-252.5825238935388,-297.2797758139531,-283.27098856949107,0,-254.02064466101254,-242.26536749723013,0,0,-270.9548402590071,-206.11292793092682,0,0,0,0,0,0,0,0,0
seq29405,-241.76603384293443,0,-278.2237872803772,0,0,0,-237.4056036406327,-263.47078627540463,-248.05847776659442,-246.13534220210602,-234.8055496700821,-263.1261566430692,-244.86926473264347,-225.40703031454615,-274.47557270890127,-271.34243164117123,-258.87505911568996,0,-231.66655184509023,-240.90464370605204,0,0,-261.17675927139317,-270.69378279120764,0,0,0,0,0,0,0,0,0
seq29406,-244.8759417400343,0,-289.43871758598004,0,0,0,-257.154920455758,-260.1884844454687,-258.2550757087645,-260.03137179967246,-253.20583023846729,-277.73227635327413,-260.6102641969688,-277.81293271781493,-273.17459503223046,-294.6218509758082,-278.9061671155978,0,-264.94208562009936,-250.28652509910935,0,0,-277.88319040433555,-262.5666281249572,0,0,0,0,0,0,0,0,0
seq29407,-285.3143197657756,0,-298.34490191966773,0,0,0,-292.902008743289,-294.7350277206314,-288.55829114858903,-296.1929160286906,-271.99037266802657,-305.2225770809904,-285.2377404288713,-303.855063949101,-296.5810272289279,-323.34993963824775,-312.1028962226317,0,-293.56565410330643,-267.8657934330319,0,0,-304.8490046094183,-297.3602984295375,0,0,0,0,0,0,0,0,0
seq29408,-234.94701536646494,0,-268.32980979449263,0,0,0,-242.1986586053469,-247.1630412294675,-232.8380175413518,-244.14368617146988,-242.89944390023553,-263.4222829710749,-239.4378002839773,-246.7794236570109,-263.0399578996869,-268.68684264481493,-259.6015025886812,0,-236.65800257861196,-231.46645450161387,0,0,-251.41208267452666,-249.46073107262075,0,0,0,0,0,0,0,0,0
seq29409,-536.2992604929731,0,-561.1568896606892,0,0,0,-551.0654637326369,-563.779948000846,-529.4970824411907,-575.0259724861357,-553.7538413348508,-571.6815820145687,-538.7307171673345,-587.3210409022453,-575.4912677352246,-593.4901668819319,-538.2871670483511,0,-570.7853498285155,-541.9807070079044,0,0,-588.5626290988502,-578.8280917823205,0,0,0,0,0,0,0,0,0
seq29410,-256.0195977212424,0,-293.18153035120423,0,0,0,-278.72150349750876,-312.395601956839,-266.5348727863885,-308.6895385334842,-285.17698973830164,-291.6010999214821,-263.6246311243821,-319.5303311800119,-289.5210991825763,-333.34223234175283,-282.3880044179082,0,-302.4801872557803,-259.6957293191452,0,0,-312.3015771760538,-312.30347131727467,0,0,0,0,0,0,0,0,0
seq29411,-239.7142205292387,0,-264.9595736940574,0,0,0,-252.05588955032624,-259.4794864742992,-246.54403970903581,-244.6500541085675,-240.0250124410123,-278.28605630836836,-256.4007867448928,-230.08062938657355,-261.8707366193143,-285.65827206414014,-264.5065786466865,0,-247.4234004801129,-247.16531995527714,0,0,-263.9910958931273,-246.76878904645204,0,0,0,0,0,0,0,0,0
seq29412,-258.791516527953,0,-287.8714617039746,0,0,0,-269.9901161508046,-278.9807761078323,-259.80767278192894,-271.8481244983299,-265.8569567788172,-298.3140441031674,-264.48104844075857,-278.5860849109541,-270.37982361853994,-300.43187807429996,-291.28247350772307,0,-271.81996199268775,-267.2636282551224,0,0,-275.798945233205,-280.3963365542605,0,0,0,0,0,0,0,0,0
seq29413,-259.8715372843514,0,-277.0124878568834,0,0,0,-256.124728206582,-275.13535174350255,-255.48655985762485,-268.3710280430247,-286.10446446538265,-274.8065776944833,-256.8061539736421,-286.8830945182032,-287.9540413830353,-267.0804066394196,-249.28264189562313,0,-274.7842562804535,-267.17019380677266,0,0,-284.60723565668803,-289.59709622956274,0,0,0,0,0,0,0,0,0
seq29414,-251.88516541875782,0,-270.1213653034736,0,0,0,-261.13711689476963,-249.9221743479728,-260.9757227436821,-256.6216806145619,-248.7661516579758,-277.1950782646067,-256.8670205591023,-264.5911258988844,-257.9989331290326,-284.37185290494773,-280.9833859299487,0,-253.09053014429233,-247.35016734690456,0,0,-273.47411419076064,-260.4697090734618,0,0,0,0,0,0,0,0,0
seq29415,-228.40099396527404,0,-263.57422645797624,0,0,0,-224.41282025293935,-232.04307709010732,-231.03347234586548,-218.97462714115784,-233.48512481147927,-250.2904372175909,-239.00380541242336,-238.7186256562942,-261.8705477975593,-216.11174114116122,-219.34685008265942,0,-219.2765762677429,-234.1260091021369,0,0,-225.66318399198494,-247.89023145886506,0,0,0,0,0,0,0,0,0
seq29416,-240.54274280273088,0,-261.9266288522556,0,0,0,-245.08732805722178,-237.86592546327057,-250.86610453638573,-256.7360157703901,-238.49516149805336,-257.64748278572387,-244.65886796178668,-268.30403174811084,-253.36282187098067,-295.1533041414925,-268.38344140182426,0,-253.49516967572626,-229.90076255164794,0,0,-271.5750279937412,-246.95105257243904,0,0,0,0,0,0,0,0,0
seq29417,-241.5058345382591,0,-261.51157135474426,0,0,0,-244.86564408672498,-277.1811865508154,-245.05300743128936,-267.00451062366284,-256.6222426984537,-265.04826863079825,-241.27654565046132,-264.85075184671484,-283.16785109194973,-295.29199473333966,-249.03872972737759,0,-259.387026738078,-249.09175290088365,0,0,-280.572415195088,-285.1696189789958,0,0,0,0,0,0,0,0,0
seq29418,-253.72090923139555,0,-279.1445733843214,0,0,0,-253.8116556846605,-255.1821425715487,-246.11137592225012,-238.88253642603235,-251.50386904049466,-258.851047674394,-256.7231882680068,-249.14809713037724,-272.5080511259337,-276.0799025634388,-258.7082958162869,0,-243.0003165482187,-251.77871121362423,0,0,-248.7993473616077,-263.0498830347521,0,0,0,0,0,0,0,0,0
