DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq11701,-245.66755345260916,-249.39689617037183,-241.77568224245505,-236.6557590023307,-251.50219159447678,-249.6099384824783,-241.67203514175705,-235.0822953465905,-266.9328749032425,-252.20315320308546,-269.1439235982339,-269.1218187493613,-293.68107154295706,-246.9712225606736,-253.8144670787163,-285.86348978131974,0,-286.8605940779052,-248.71258847603272,-245.52665551374827,-246.7781315153391,-261.7702004353214,-251.51817654348372,-236.73996511156167,0,-301.39793831694556,0,0,0,-299.99388827323935,0,0,-236.33830222655132
seq11702,-243.88894273045426,-254.98841679278033,-252.4764292144996,-276.9003449341117,-261.38666929295744,-242.96534792365242,-248.92921007613415,-256.967558214917,-259.36277729887297,-274.83939032987365,-292.28889249503123,-267.29109659301145,-268.42458233234714,-282.5450031874073,-268.67974474804566,-304.90224437246167,0,-306.0509815517469,-275.8790451665162,-256.325030165515,-262.12736632611575,-275.78885976577334,-270.55086782721366,-263.03185602927164,0,-312.754189168407,0,0,0,-329.11872521682415,0,0,-274.3063807843597
seq11703,-248.67708697396012,-259.03293968587343,-248.79390417937066,-266.9315378779989,-255.6946546871753,-245.90901606068078,-251.81917480175593,-248.3031761153918,-247.2980188278654,-272.19447837522273,-282.4094509625401,-277.88963429781296,-286.20762754859595,-284.0326427532964,-265.3147360459699,-299.26335629388245,0,-304.81687178285074,-269.6564440663409,-251.99487961213384,-262.94709739477906,-272.3918841917975,-267.46485319785336,-255.94247971660576,0,-317.07704372610897,0,0,0,-324.9411111296277,0,0,-271.66801733004496
seq11704,-237.06288341030358,-249.18585477678383,-235.12888486646887,-230.78704433739878,-234.37546782431326,-240.36863114605555,-238.43148005846686,-231.09648580182923,-261.3955376408107,-246.36629773609985,-248.5148392701833,-265.346713952245,-292.54597288957984,-255.86693477646105,-245.2939920856815,-286.27213205489716,0,-278.553388698135,-240.4865334354795,-232.98221525154455,-244.10074265159082,-250.5495180878905,-245.16027711473708,-229.27381433417642,0,-297.8412323940593,0,0,0,-306.9912832712813,0,0,-233.37521195606703
seq11705,-240.50081582682972,-241.0206025600573,-242.43650679949175,-226.22420297106137,-241.9252743010261,-250.11484886449202,-225.57914660657178,-242.45997782481365,-254.6806871954697,-232.8971778723736,-256.5528443322284,-271.91481346738834,-283.15881382782874,-229.50759447765108,-251.48541091201406,-278.99982586833016,0,-272.7164985893483,-231.2865242437605,-241.61817663752217,-235.22377737720208,-247.40814298972214,-238.81647305502517,-228.13846511263674,0,-275.0417569153534,0,0,0,-300.0661354872832,0,0,-240.0079795986833
seq11706,-242.58878074203054,-248.503935804813,-243.48329495669083,-255.0587418434943,-222.74585357958668,-258.48662860114695,-247.85632546261778,-235.59516079664397,-242.76781192108692,-258.2766710302126,-243.9709076167927,-239.49378072064798,-244.00214641804513,-263.19287119819444,-247.93375691354566,-237.54368286351792,0,-256.20097034455614,-266.0616128768276,-232.5872723421634,-247.23911703683038,-231.78742885937677,-254.35661060819146,-247.7524195914079,0,-293.0662659000652,0,0,0,-281.53780571633627,0,0,-249.47622749496574
seq11707,-264.7143126384333,-276.5588513470922,-253.18847911535104,-251.35308030469466,-266.05723994864053,-263.5727497864889,-257.83744742362563,-258.0321718964562,-279.91292644532183,-259.08003075191994,-271.4950972844443,-287.2433468684445,-313.02892026898854,-279.9225019359658,-267.4272349162873,-298.1290320083108,0,-262.85816385274774,-246.56244955752936,-252.5647107853372,-260.2099671421955,-276.0158321595968,-266.22953150265056,-255.4642775301405,0,-296.06850635593315,0,0,0,-303.3030479180899,0,0,-240.08529250683662
seq11708,-232.9057105647984,-233.2170133982886,-231.8284093937414,-217.67805102366614,-230.66529464783196,-246.94478498788396,-227.90952686679304,-227.86950233570548,-249.3382383970903,-237.79504560286918,-244.61232733788177,-257.0369045949504,-278.1243409421867,-227.5124098308528,-247.95513777045315,-265.40954431503553,0,-272.1304250524875,-234.70226397457458,-232.9975589138873,-231.78842207951777,-234.62707997924744,-238.84195864557856,-225.08152680217108,0,-294.14798722573505,0,0,0,-295.7084576532208,0,0,-235.77992063517775
seq11709,-253.60109252160038,-247.0887396853581,-254.51314092899628,-239.64171187903804,-254.24421528737295,-263.2387339315714,-250.0868085964698,-251.1268615579096,-250.4043562541578,-235.274647192102,-268.7939168989274,-254.47336573715853,-239.32480295127024,-260.3424009808756,-258.0215926199188,-230.73920767594458,0,-193.67663850509226,-241.4851197311798,-243.0457821539463,-235.80275239010606,-235.1472351751604,-240.74417947194206,-243.67098006551936,0,-256.6797930448235,0,0,0,-246.16593926977833,0,0,-230.98519178386874
seq11710,-240.72835191095896,-252.11174598501256,-235.40407353604635,-252.95121987220512,-239.32390982628885,-241.538490718674,-238.59267534538668,-228.15753276486709,-254.35528077776328,-264.34357686997134,-260.7790093720694,-256.1141953939665,-287.15638152340057,-265.60121642302965,-237.07470960539814,-282.511876836318,0,-289.4795096567622,-255.17441665043418,-229.01367844485844,-245.76738492791634,-260.83689453575215,-254.0491888490321,-247.7406846709556,0,-306.0651107387408,0,0,0,-311.53841437099595,0,0,-256.75212482507715
seq11711,-226.9587699240585,-230.89189628153733,-221.17840436055087,-222.44270066705838,-219.63601819047207,-235.92971300292297,-229.11365045982055,-224.52440947514296,-238.59228644496486,-230.49884660369622,-225.68272955145105,-247.7038373664251,-279.4078941271238,-231.39559662654761,-232.65412774160194,-260.7220921049107,0,-267.6039988800464,-234.87092420823487,-214.0520726195902,-228.94393561064794,-233.8172574494372,-230.65504010574145,-221.38745926257246,0,-281.9197300021606,0,0,0,-285.85189537641764,0,0,-229.05360944149683
seq11712,-306.79274584104246,-298.7115082081954,-304.60944627586645,-299.77723041246645,-309.59437806910773,-307.4300315571532,-299.2596476284713,-308.9490669419813,-311.81701095324445,-298.0114499109333,-325.3982910004866,-333.51643065134624,-339.77396962788947,-309.03305293185514,-316.86305118009466,-329.7651133586815,0,-328.3967045579449,-294.17536379194735,-306.04404014304623,-301.4799016909665,-310.1340197674959,-292.9380810126051,-292.55442337338576,0,-325.1250651451306,0,0,0,-342.3485517125386,0,0,-296.9605445830439
